Date,Open,High,Low,Close,Adj Close,Volume
2024-10-15,66050.37,67881.68,64809.20,67041.11,67041.11,48863870879.00
2024-10-16,67042.46,68375.29,66758.73,67612.72,67612.72,38195189534.00
2024-10-17,67617.08,67912.21,66647.39,67399.84,67399.84,32790898511.00
2024-10-18,67419.11,68969.75,67177.82,68418.79,68418.79,36857165014.00
2024-10-19,68418.98,68668.01,68024.64,68362.73,68362.73,14443497908.00
2024-10-20,68364.18,69359.01,68105.72,69001.70,69001.70,18975847518.00
2024-10-21,69002.00,69462.73,66829.85,67367.85,67367.85,37498611780.00
2024-10-22,67360.70,67801.58,66581.37,67361.41,67361.41,31808472566.00
2024-10-23,67362.38,67402.74,65188.04,66432.20,66432.20,32263980353.00
2024-10-24,66653.70,68798.96,66454.10,68161.05,68161.05,31414428647.00
2024-10-25,68165.30,68722.16,65521.79,66642.41,66642.41,41469984306.00
2024-10-26,66628.73,67317.92,66360.59,67014.70,67014.70,19588098156.00
2024-10-27,67023.48,68221.31,66847.23,67929.30,67929.30,16721307878.00
2024-10-28,67922.67,70212.27,67535.13,69907.76,69907.76,38799856657.00
2024-10-29,69910.05,73577.21,69729.91,72720.49,72720.49,58541874402.00
2024-10-30,72715.37,72905.30,71411.73,72339.54,72339.54,40646637831.00
2024-10-31,72335.05,72662.31,69590.50,70215.19,70215.19,40627912076.00
2024-11-01,70216.90,71559.02,68779.70,69482.47,69482.47,49989795365.00
2024-11-02,69486.02,69867.35,69033.72,69289.27,69289.27,18184612091.00
2024-11-03,69296.38,69361.66,67482.52,68741.12,68741.12,34868307655.00
2024-11-04,68742.13,69433.18,66803.65,67811.51,67811.51,41184819348.00
2024-11-05,67811.17,70522.79,67458.87,69359.56,69359.56,46046889204.00
2024-11-06,69358.50,76460.16,69322.03,75639.08,75639.08,118592653963.00
2024-11-07,75637.09,76943.12,74480.42,75904.86,75904.86,63467654989.00
2024-11-08,75902.84,77252.75,75648.74,76545.48,76545.48,55176858003.00
2024-11-09,76556.19,76932.77,75773.79,76778.87,76778.87,29009480361.00
2024-11-10,76775.55,81474.42,76565.43,80474.19,80474.19,82570594495.00
2024-11-11,80471.41,89604.50,80283.25,88701.48,88701.48,117966845037.00
2024-11-12,88705.56,89956.88,85155.11,87955.81,87955.81,133673285375.00
2024-11-13,87929.97,93434.35,86256.93,90584.16,90584.16,123559027869.00
2024-11-14,90574.88,91765.22,86682.81,87250.43,87250.43,87616705248.00
2024-11-15,87284.18,91868.74,87124.90,91066.01,91066.01,78243109518.00
2024-11-16,91064.37,91763.95,90094.23,90558.48,90558.48,44333192814.00
2024-11-17,90558.46,91433.04,88741.66,89845.85,89845.85,46350159305.00
2024-11-18,89843.72,92596.79,89393.59,90542.64,90542.64,75535775084.00
2024-11-19,90536.81,94002.87,90426.98,92343.79,92343.79,74521048295.00
2024-11-20,92341.89,94902.02,91619.50,94339.49,94339.49,71730956426.00
2024-11-21,94334.64,99014.22,94132.60,98504.73,98504.73,106024505582.00
2024-11-22,98496.43,99655.50,97222.66,98997.66,98997.66,78473580551.00
2024-11-23,99006.74,99014.68,97232.89,97777.28,97777.28,44414644677.00
2024-11-24,97778.09,98647.18,95788.08,98013.82,98013.82,51712020623.00
2024-11-25,98033.45,98935.03,92642.91,93102.30,93102.30,80909462490.00
2024-11-26,93087.28,94991.75,90770.81,91985.32,91985.32,91656519855.00
2024-11-27,91978.14,97361.18,91778.66,95962.53,95962.53,71133452438.00
2024-11-28,95954.95,96650.20,94677.35,95652.47,95652.47,52260008261.00
2024-11-29,95653.95,98693.17,95407.88,97461.52,97461.52,54968682476.00
2024-11-30,97468.81,97499.34,96144.22,96449.05,96449.05,31634227866.00
2024-12-01,96461.34,97888.13,95770.19,97279.79,97279.79,36590695296.00
2024-12-02,97276.01,98152.60,94482.87,95865.30,95865.30,72680784305.00
2024-12-03,95854.59,96297.20,93629.56,96002.16,96002.16,67067810961.00
2024-12-04,95988.53,99207.33,94660.52,98768.53,98768.53,77199817112.00
2024-12-05,98741.54,103900.47,91998.78,96593.57,96593.57,149218945580.00
2024-12-06,97074.23,102039.88,96514.88,99920.71,99920.71,94534772658.00
2024-12-07,99916.71,100563.38,99030.88,99923.34,99923.34,44177510897.00
2024-12-08,99921.91,101399.99,98771.52,101236.02,101236.02,44125751925.00
2024-12-09,101237.06,101272.51,94355.91,97432.72,97432.72,110676473908.00
2024-12-10,97441.23,98270.16,94321.26,96675.43,96675.43,104823780634.00
2024-12-11,96656.06,101913.36,95747.23,101173.03,101173.03,85391409936.00
2024-12-12,101167.80,102524.91,99339.95,100043.00,100043.00,72073983533.00
2024-12-13,100046.65,101888.80,99233.28,101459.26,101459.26,56894751583.00
2024-12-14,101451.44,102618.88,100634.05,101372.97,101372.97,40422968793.00
2024-12-15,101373.53,105047.54,101227.03,104298.70,104298.70,51145914137.00
2024-12-16,104293.58,107780.58,103322.98,106029.72,106029.72,91020417816.00
2024-12-17,106030.69,108268.45,105291.73,106140.60,106140.60,68589364868.00
2024-12-18,106147.30,106470.61,100041.54,100041.54,100041.54,93865656139.00
2024-12-19,100070.69,102748.15,95587.68,97490.95,97490.95,97221662392.00
2024-12-20,97484.70,98098.91,92175.18,97755.93,97755.93,105634083408.00
2024-12-21,97756.20,99507.10,96426.52,97224.73,97224.73,51765334294.00
2024-12-22,97218.32,97360.27,94202.19,95104.94,95104.94,43147981314.00
2024-12-23,95099.39,96416.21,92403.13,94686.24,94686.24,65239002919.00
2024-12-24,94684.34,99404.06,93448.02,98676.09,98676.09,47114953674.00
2024-12-25,98675.91,99478.75,97593.47,99299.20,99299.20,33700394629.00
2024-12-26,99297.70,99884.57,95137.88,95795.52,95795.52,47054980873.00
2024-12-27,95704.98,97294.84,93310.74,94164.86,94164.86,52419934565.00
2024-12-28,94160.19,95525.90,94014.29,95163.93,95163.93,24107436185.00
2024-12-29,95174.05,95174.88,92881.79,93530.23,93530.23,29635885267.00
2024-12-30,93527.20,94903.32,91317.13,92643.21,92643.21,56188003691.00
2024-12-31,92643.25,96090.60,91914.03,93429.20,93429.20,43625106843.00
2025-01-01,93425.10,94929.87,92788.13,94419.76,94419.76,24519888919.00
2025-01-02,94416.29,97739.82,94201.57,96886.88,96886.88,46009564411.00
2025-01-03,96881.73,98956.91,96034.62,98107.43,98107.43,35611391163.00
2025-01-04,98106.99,98734.43,97562.98,98236.23,98236.23,22342608078.00
2025-01-05,98233.91,98813.30,97291.77,98314.96,98314.96,20525254825.00
2025-01-06,98314.95,102482.88,97926.15,102078.09,102078.09,51823432705.00
2025-01-07,102248.85,102712.48,96132.88,96922.70,96922.70,58685738547.00
2025-01-08,96924.16,97258.32,92525.84,95043.52,95043.52,63875859171.00
2025-01-09,95043.48,95349.72,91220.84,92484.04,92484.04,62777261693.00
2025-01-10,92494.49,95770.61,92250.09,94701.45,94701.45,62058693684.00
2025-01-11,94700.84,94977.69,93840.05,94566.59,94566.59,18860894100.00
2025-01-12,94565.73,95367.54,93712.51,94488.44,94488.44,20885130965.00
2025-01-13,94488.89,95837.00,89260.10,94516.52,94516.52,72978998252.00
2025-01-14,94519.01,97352.66,94322.16,96534.05,96534.05,53769675818.00
2025-01-15,96534.05,100697.23,96501.64,100504.49,100504.49,57805923627.00
2025-01-16,100505.30,100781.59,97364.45,99756.91,99756.91,54103781805.00
2025-01-17,100025.77,105884.23,99948.91,104462.04,104462.04,71888972663.00
2025-01-18,104124.95,104913.20,102226.62,104408.07,104408.07,50445655726.00
2025-01-19,104411.29,106299.80,99570.53,101089.61,101089.61,76789928525.00
2025-01-20,101083.75,109114.88,99471.36,102016.66,102016.66,126279678351.00
2025-01-21,102052.58,107180.92,100103.95,106146.27,106146.27,88733878242.00
2025-01-22,106136.38,106294.34,103360.27,103653.07,103653.07,53878181052.00
2025-01-23,103657.67,106820.33,101257.80,103960.17,103960.17,104104515428.00
2025-01-24,103965.67,107098.55,102772.13,104819.48,104819.48,52388229265.00
2025-01-25,104824.03,105243.79,104120.38,104714.65,104714.65,23888996502.00
2025-01-26,104713.21,105438.65,102507.71,102682.50,102682.50,22543395879.00
2025-01-27,102680.30,103214.11,97795.94,102087.69,102087.69,89006608428.00
2025-01-28,102095.41,103730.82,100238.19,101332.48,101332.48,47180685494.00
2025-01-29,101317.52,104750.80,101283.82,103703.21,103703.21,47432049818.00
2025-01-30,103709.34,106418.77,103321.65,104735.30,104735.30,41915744521.00
2025-01-31,104737.56,106026.35,101543.88,102405.02,102405.02,45732764360.00
2025-02-01,102402.80,102755.73,100297.71,100655.91,100655.91,27757944848.00
2025-02-02,100661.54,101430.66,96216.08,97688.98,97688.98,63091816853.00
2025-02-03,97681.10,102514.17,91242.89,101405.42,101405.42,115400897748.00
2025-02-04,101398.72,101745.62,96208.11,97871.82,97871.82,73002130211.00
2025-02-05,97878.01,99113.21,96174.83,96615.45,96615.45,49125911241.00
2025-02-06,96610.64,99168.61,95707.35,96593.30,96593.30,45302471947.00
2025-02-07,96581.32,100154.14,95653.88,96529.09,96529.09,55741290456.00
2025-02-08,96533.26,96877.80,95702.49,96482.45,96482.45,22447526395.00
2025-02-09,96481.31,97325.28,94745.26,96500.09,96500.09,27732901800.00
2025-02-10,96499.46,98333.22,95320.84,97437.55,97437.55,40078962391.00
2025-02-11,97438.13,98492.90,94875.04,95747.43,95747.43,37488783272.00
2025-02-12,95745.70,98151.02,94101.20,97885.86,97885.86,49340445530.00
2025-02-13,97888.75,98111.09,95269.71,96623.87,96623.87,37147280860.00
2025-02-14,96623.37,98819.47,96342.80,97508.97,97508.97,32697987277.00
2025-02-15,97508.38,97975.04,97240.20,97580.35,97580.35,17047266288.00
2025-02-16,97580.49,97725.59,96060.98,96175.03,96175.03,16536755396.00
2025-02-17,96179.01,97032.23,95243.55,95773.38,95773.38,27336550690.00
2025-02-18,95773.81,96695.38,93388.84,95539.55,95539.55,37325720482.00
2025-02-19,95532.53,96855.59,95011.97,96635.61,96635.61,28990872862.00
2025-02-20,96632.68,98767.20,96442.67,98333.94,98333.94,31668022771.00
2025-02-21,98340.67,99497.97,94852.96,96125.55,96125.55,49608706470.00
2025-02-22,96134.20,96950.16,95765.34,96577.76,96577.76,18353824477.00
2025-02-23,96577.80,96671.88,95270.45,96273.92,96273.92,16999478976.00
2025-02-24,96277.96,96503.45,91371.74,91418.17,91418.17,44046480529.00
2025-02-25,91437.12,92511.08,86008.23,88736.17,88736.17,92139104128.00
2025-02-26,88638.89,89286.25,82131.90,84347.02,84347.02,64597492134.00
2025-02-27,84076.86,87000.78,83144.96,84704.23,84704.23,52659591954.00
2025-02-28,84705.63,85036.32,78248.91,84373.01,84373.01,83610570576.00
2025-03-01,84373.87,86522.30,83794.23,86031.91,86031.91,29190628396.00
2025-03-02,86036.26,95043.44,85040.21,94248.35,94248.35,58398341092.00
2025-03-03,94248.42,94429.75,85081.30,86065.67,86065.67,70072228536.00
2025-03-04,86064.07,88911.27,81529.24,87222.20,87222.20,68095241474.00
2025-03-05,87222.95,90998.24,86379.77,90623.56,90623.56,50498988027.00
2025-03-06,90622.36,92804.94,87852.14,89961.73,89961.73,47749810486.00
2025-03-07,89963.28,91191.05,84717.68,86742.67,86742.67,65945677657.00
2025-03-08,86742.66,86847.27,85247.48,86154.59,86154.59,18206118081.00
2025-03-09,86154.30,86471.13,80052.48,80601.04,80601.04,30899345977.00
2025-03-10,80597.15,83955.93,77420.59,78532.00,78532.00,54061099422.00
2025-03-11,78523.88,83577.76,76624.25,82862.21,82862.21,54702837196.00
2025-03-12,82857.38,84358.58,80635.25,83722.36,83722.36,40353484454.00
2025-03-13,83724.92,84301.70,79931.85,81066.70,81066.70,31412940153.00
2025-03-14,81066.99,85263.29,80797.56,83969.10,83969.10,29588112414.00
2025-03-15,83968.41,84672.67,83639.59,84343.11,84343.11,13650491277.00
2025-03-16,84333.32,85051.60,82017.91,82579.69,82579.69,21330270174.00
2025-03-17,82576.34,84725.33,82492.16,84075.69,84075.69,25092785558.00
2025-03-18,84075.72,84075.72,81179.99,82718.50,82718.50,24095774594.00
2025-03-19,82718.80,87021.19,82569.73,86854.23,86854.23,34931960257.00
2025-03-20,86872.95,87443.27,83647.20,84167.20,84167.20,29028988961.00
2025-03-21,84164.54,84782.27,83171.07,84043.24,84043.24,19030452299.00
2025-03-22,84046.26,84513.88,83674.78,83832.48,83832.48,9863214091.00
2025-03-23,83831.90,86094.78,83794.91,86054.38,86054.38,12594615537.00
2025-03-24,86070.93,88758.73,85541.20,87498.91,87498.91,34582604933.00
2025-03-25,87512.82,88542.40,86346.08,87471.70,87471.70,30005840049.00
2025-03-26,87460.23,88292.16,85861.45,86900.88,86900.88,26704046038.00
2025-03-27,86896.26,87786.73,85837.94,87177.10,87177.10,24413471941.00
2025-03-28,87185.23,87489.86,83557.64,84353.15,84353.15,34198619509.00
2025-03-29,84352.07,84567.34,81634.14,82597.59,82597.59,16969396135.00
2025-03-30,82596.98,83505.00,81573.25,82334.52,82334.52,14763760943.00
2025-03-31,82336.06,83870.13,81293.89,82548.91,82548.91,29004228247.00
2025-04-01,82551.92,85487.37,82429.36,85169.17,85169.17,28175650319.00
2025-04-02,85180.61,88466.95,82343.54,82485.71,82485.71,47584398470.00
2025-04-03,82487.48,83909.30,81282.10,83102.83,83102.83,36852112080.00
2025-04-04,83100.25,84696.15,81670.75,83843.80,83843.80,45157640207.00
2025-04-05,83844.70,84207.02,82377.73,83504.80,83504.80,14380803631.00
2025-04-06,83504.51,83704.72,77097.74,78214.48,78214.48,36294853736.00
2025-04-07,78221.34,81119.06,74436.68,79235.34,79235.34,91262424987.00
2025-04-08,79218.48,80823.89,76198.02,76271.95,76271.95,48314590749.00
2025-04-09,76273.56,83541.00,74589.67,82573.95,82573.95,84213627038.00
2025-04-10,82565.98,82700.93,78456.13,79626.14,79626.14,44718000633.00
2025-04-11,79625.05,84247.48,78936.32,83404.84,83404.84,41656778779.00
2025-04-12,83404.52,85856.19,82769.38,85287.11,85287.11,24258059104.00
2025-04-13,85279.47,86015.19,83027.01,83684.98,83684.98,28796984817.00
2025-04-14,83694.52,85785.00,83690.64,84542.39,84542.39,34090769777.00
2025-04-15,84539.70,86429.35,83598.82,83668.99,83668.99,28040322885.00
2025-04-16,83674.51,85428.28,83100.62,84033.87,84033.87,29617804112.00
2025-04-17,84030.67,85449.07,83749.75,84895.75,84895.75,21276866029.00
2025-04-18,84900.19,85095.05,84298.88,84450.80,84450.80,12728372364.00
2025-04-19,84450.87,85597.70,84353.46,85063.41,85063.41,15259300427.00
2025-04-20,85066.07,85306.38,83976.84,85174.30,85174.30,14664050812.00
2025-04-21,85171.54,88460.09,85143.84,87518.91,87518.91,41396190190.00
2025-04-22,87521.88,93817.38,87084.53,93441.89,93441.89,55899038456.00
2025-04-23,93427.59,94535.73,91962.96,93699.11,93699.11,41719568821.00
2025-04-24,93692.40,94016.20,91696.71,93943.80,93943.80,31483175315.00
2025-04-25,93954.25,95768.39,92898.59,94720.50,94720.50,40915232364.00
2025-04-26,94714.65,95251.36,93927.25,94646.93,94646.93,17612825123.00
2025-04-27,94660.91,95301.20,93665.40,93754.84,93754.84,18090367764.00
2025-04-28,93755.30,95598.49,92860.80,94978.75,94978.75,32363449569.00
2025-04-29,94981.86,95485.41,93796.63,94284.79,94284.79,25806129921.00
2025-04-30,94286.47,95249.32,92979.64,94207.31,94207.31,28344679831.00
2025-05-01,94212.86,97437.96,94153.63,96492.34,96492.34,32875889623.00
2025-05-02,96494.97,97905.90,96375.95,96910.07,96910.07,26421924677.00
2025-05-03,96904.63,96943.88,95821.29,95891.80,95891.80,15775154889.00
2025-05-04,95877.19,96318.92,94173.43,94315.98,94315.98,18198688416.00
2025-05-05,94319.56,95193.19,93566.27,94748.05,94748.05,25816260327.00
2025-05-06,94748.38,96889.18,93399.86,96802.48,96802.48,26551275827.00
2025-05-07,96800.20,97625.80,95829.34,97032.32,97032.32,76983822462.00
2025-05-08,97034.25,103969.54,96913.88,103241.46,103241.46,69895404397.00
2025-05-09,103239.13,104297.49,102343.09,102970.85,102970.85,58198593958.00
2025-05-10,102973.71,104961.77,102830.48,104696.33,104696.33,42276713994.00
2025-05-11,104701.07,104937.99,103364.74,104106.36,104106.36,46285517406.00
2025-05-12,104106.96,105747.45,100814.41,102812.95,102812.95,63250475404.00
2025-05-13,102812.49,104997.42,101515.09,104169.81,104169.81,52608876410.00
2025-05-14,104167.33,104303.56,102618.30,103539.41,103539.41,45956071155.00
2025-05-15,103538.83,104153.62,101440.81,103744.64,103744.64,50408241840.00
2025-05-16,103735.66,104533.48,103137.48,103489.29,103489.29,44386499364.00
2025-05-17,103489.29,103716.95,102659.18,103191.09,103191.09,37898552742.00
2025-05-18,103186.95,106597.17,103142.60,106446.01,106446.01,49887082058.00
2025-05-19,106430.53,107068.72,102112.69,105606.18,105606.18,61761126647.00
2025-05-20,105605.41,107307.12,104206.52,106791.09,106791.09,36515726122.00
2025-05-21,106791.31,110724.46,106127.23,109678.08,109678.08,78086364051.00
2025-05-22,109673.49,111970.17,109285.07,111673.28,111673.28,70157575642.00
2025-05-23,111679.36,111798.91,106841.30,107287.80,107287.80,67548133399.00
2025-05-24,107278.51,109454.52,106895.29,107791.16,107791.16,45903627163.00
2025-05-25,107802.27,109313.30,106683.38,109035.39,109035.39,47518041841.00
2025-05-26,109023.78,110376.88,108735.64,109440.37,109440.37,45950461571.00
2025-05-27,109440.41,110744.21,107609.55,108994.64,108994.64,57450176272.00
2025-05-28,108992.17,109298.29,106812.93,107802.33,107802.33,49155377493.00
2025-05-29,107795.57,108910.05,105374.40,105641.76,105641.76,56022752042.00
2025-05-30,105646.21,106308.95,103685.79,103998.57,103998.57,57655287183.00
2025-05-31,103994.72,104927.10,103136.12,104638.09,104638.09,38997843858.00
2025-06-01,104637.30,105884.55,103826.95,105652.10,105652.10,37397056873.00
2025-06-02,105649.81,105958.31,103727.55,105881.53,105881.53,45819706290.00
2025-06-03,105888.48,106813.58,104920.84,105432.47,105432.47,46196508367.00
2025-06-04,105434.37,105997.70,104232.70,104731.98,104731.98,44544857105.00
2025-06-05,104750.78,105936.69,100436.88,101575.95,101575.95,57479298400.00
2025-06-06,101574.37,105376.77,101169.57,104390.34,104390.34,48856653697.00
2025-06-07,104390.65,105972.76,103987.31,105615.63,105615.63,38365033776.00
2025-06-08,105617.51,106497.06,105075.33,105793.65,105793.65,36626232328.00
2025-06-09,105793.02,110561.42,105400.23,110294.10,110294.10,55903193732.00
2025-06-10,110295.69,110380.13,108367.71,110257.23,110257.23,54700101509.00
2025-06-11,110261.80,110384.22,108086.33,108686.63,108686.63,50842662052.00
2025-06-12,108685.91,108780.70,105785.69,105929.05,105929.05,54843867968.00
2025-06-13,105729.95,105729.95,103053.64,104677.16,104677.16,69609054208.00